date,token_name,shannon_entropy,log_diff_entropy,open,high,low,close,dai_events_negative,dai_events_positive,lunaterra_events_negative,lunaterra_events_positive,unknown_events_negative,unknown_events_positive,usdc_events_negative,usdc_events_positive,usdt_events_negative,usdt_events_positive,ustc_events_negative,ustc_events_positive,log_return,close_lag1d,close_lag7d,close_lag30d,volatility_3d,volatility_7d,volatility_30d,peg_deviation,abs_peg_deviation,ma_7d,ma_14d,ma_30d,dist_from_ma_7d,dist_from_ma_14d,dist_from_ma_30d,intraday_range,ema_7d,ema_14d,ema_30d,rsi_14d,bb,bb_up,bb_dn,bb_pctb,dist_from_lower_band,pct_open_1d,pct_high_1d,pct_low_1d,pct_open_3d,pct_high_3d,pct_low_3d,pct_close_3d,pct_open_7d,pct_high_7d,pct_low_7d,pct_close_7d,pct_open_30d,pct_high_30d,pct_low_30d,pct_close_30d,gini_coefficient,log_diff_gini,total_inflow,total_outflow,net_swap_flow,n_transactions,log_diff_net_flow,order_imbalance,pin_7d,log_diff_pin,shark_volume,total_volume,shark_volume_pct,n_shark_trades,log_diff_shark_pct,markout_1d,markout_3d,markout_7d,markout_14d,markout_30d,DAI_open,DAI_high,DAI_low,DAI_close,PAX_open,PAX_high,PAX_low,PAX_close,USDC_open,USDC_high,USDC_low,USDC_close,USDT_open,USDT_high,USDT_low,USDT_close,UST_open,UST_high,UST_low,UST_close,WLUNA_open,WLUNA_high,WLUNA_low,WLUNA_close
2022-07-05T00:00:00Z,DAI,5.604248297068361,0.657777002906046,1,1,0.9993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9992,1,5.773791386272519e-5,2.673769406208973e-4,3.0751102185713096e-4,0,0,0.9999714285714284,0.9998214285714292,0.9998799999999998,2.857142857159989e-5,1.7857142857091723e-4,1.2000000000023105e-4,7.000000000000339e-4,0.9999396916139276,0.9998979190141356,0.9998758014589666,52.61570193595585,NA,1.0003960566188042,0.9993539433811952,0.6199485770731817,6.460566188047911e-4,0,0,-1.0006003602160195e-4,0,0,3.003003003002672e-4,1.00010001000089e-4,3.000900270080694e-4,0,3.003003003002672e-4,8.006405124099509e-4,1.00010001000089e-4,0,1.0008006405122997e-4,0,0.9896752812206171,0.6940832101127011,6392612991.100873,6399313964.74695,-6700973.646077156,9448,0.5360934505960427,0,2.177734284037332e-4,0.5997839998609636,6570719010.671948,6603858779.032898,0.9949817569591028,7153,0.6989120542954964,-1.0000500033334732e-4,0,-5.001250416822429e-4,0,-3.0004500900199243e-4,NA,NA,NA,NA,1,1,0.9957,0.9988,1,1,0.9998,1,0.9991,0.9992,0.999,0.9991,0.06562,0.06825,0.06285,0.06453,1.313e-4,1.334e-4,1.154e-4,1.304e-4
2022-07-05T00:00:00Z,PAX,5.431697253832484,0.6154729884483481,1,1,0.9957,0.9988,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120072057651887,1,0.9973,0.9999,0.00151938214342175,0.00154613131146925,0.00116581698971991,-0.00119999999999997,0.00119999999999997,0.9988142857142857,0.9988642857142856,0.9993433333333334,-1.428571428563341e-5,-6.42857142856279e-5,-5.433333333333401e-4,0.00429999999999997,0.9989603245678794,0.9989759873524144,0.9991162342402664,48.92043460784581,NA,1.001242130334563,0.9971678696654358,0.4005954618789101,0.00163213033456421,7.004903432403022e-4,0,-4.0156610782045575e-4,0,0,2.0090406830736108e-4,0.0013032581453633761,0.0027073097362880134,0,0.0021135265700483,0.001504060964604489,0.0022048506714772297,0,9.047044632086971e-4,-0.00110011001100109,0.8903166041704389,0.7751991153369593,22867337.65929342,27812913.50929342,-4945575.849999998,478,15.414004169420531,0,0.001131102205457008,0.6931471805599453,27101253.51974461,27889558.02929342,0.9717347794209995,372,0.7293929650904162,-0.0011019284861566439,0.001100715576185493,-4.005607904549685e-4,0.0012007205765188873,4.004004057496883e-4,1,1,0.9993,1,NA,NA,NA,NA,1,1,0.9998,1,0.9991,0.9992,0.999,0.9991,0.06562,0.06825,0.06285,0.06453,1.313e-4,1.334e-4,1.154e-4,1.304e-4
2022-07-05T00:00:00Z,USDC,9.246812480388215,0.6877590771431585,1,1,0.9998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0000500033331138e-4,8.165374084782485e-5,7.428370677322998e-5,0,0,0.9999714285714284,0.9999571428571428,0.99998,2.857142857159989e-5,4.285714285734432e-5,2.000000000002e-5,1.9999999999997797e-4,0.9999710189445636,0.99996848326911425,0.999970401594902,51.89239282290712,NA,1.0000813552872565,0.9998586447127432,0.6347039765204814,1.4135528725667257e-4,1.00010001000089e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9750564459250122,0.6894572821781035,12163031456.590395,12259400287.680387,-96368831.08999252,67697,0.5986117496698643,1.4771703325110418e-5,0.0037991916528293717,0.6934250189790953,12197920062.537306,12452458310.940392,0.9795591969033572,50024,0.7086707584970144,0,0,0,0,0,1,1,0.9993,1,1,1,0.9957,0.9988,NA,NA,NA,NA,0.9991,0.9992,0.999,0.9991,0.06562,0.06825,0.06285,0.06453,1.313e-4,1.334e-4,1.154e-4,1.304e-4
2022-07-05T00:00:00Z,USDT,11.144612477194404,0.6768629468810682,0.9991,0.9992,0.999,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.9991,0.9993,5.779282014893418e-5,1.5291527009544262e-4,1.876157088219397e-4,-9.000000000000119e-4,9.000000000000119e-4,0.9989428571428574,0.9991000000000008,0.99908,1.5714285714263365e-4,-6.661338147750939e-16,2.0000000000131024e-5,1.9999999999997797e-4,0.9990331474076928,0.9990457208866048,0.9990772989538228,50.86643039447848,NA,0.999447367990774,0.9986426320092248,0.5683453968277841,4.5736799077522594e-4,1.0010010010008907e-4,1.0009008107295465e-4,1.0011012113323555e-4,2.002202422664711e-4,1.0009008107295465e-4,3.0039050765992483e-4,2.002202422664711e-4,-4.00200100050092e-4,-4.001600640256772e-4,0,0,-1.0008006405122997e-4,-2.001200720432039e-4,0,-2.0014009806862602e-4,0.951963847446218,0.6952945773259332,3651845316.151754,3651845316.151754,0,98323,0,3.0511680888500146e-5,1.5614229712358353e-4,0.7074037203306778,3448554558.406704,3651845316.151754,0.9443320458164219,64058,0.6916163665648694,0,3.002251711317115e-4,1.0008507239507956e-4,7.003852404971128e-4,9.004052431640947e-4,1,1,0.9993,1,1,1,0.9957,0.9988,1,1,0.9998,1,NA,NA,NA,NA,0.06562,0.06825,0.06285,0.06453,1.313e-4,1.334e-4,1.154e-4,1.304e-4
2022-07-05T00:00:00Z,UST,7.722343970647413,0.7503743240806284,0.06562,0.06825,0.06285,0.06453,0,0,0,0,0,0,0,0,0,0,0,0,-0.01644546400229503,0.0656,0.02043,0.01823,0.13268985258002705,0.4461863001271262,0.3098011147526837,-0.93547,0.93547,0.0600485714285713,0.03660728571428594,0.02228323333333355,0.00448142857142869,0.02792271428571406,0.04224676666666645,0.0054,0.05547171517715903,0.04390399635010832,0.06077067402549258,54.49489231822994,NA,0.07788357871122334,-0.02214527871122253,0.8665027367569743,0.08667527871122253,0.1591591591591591,0.03802281368821296,0.13982589771490753,0.40183721427045505,-0.019678253375466765,0.5195841392649904,0.015740594994490806,1.8296679603277273,0.5824252260607466,3.416725228390724,2.158590308370044,2.392967942088935,2.4574468085106385,2.5568760611205428,2.5397696105320904,0.693157959013313,0.622161700989555,5239596.333503182,5419635.200532181,-180038.86702899914,543,0.3422400828857181,0.0055248618784530384,0.0010626723154603481,1.3985901913788468,4764969.26477997,5476117.710532181,0.8701363843248906,416,0.856319176633134,-0.1226764393391128,-0.20403395633560176,-0.30219883405345294,-0.36313797073330756,-0.6546896714696112,1,1,0.9993,1,1,1,0.9957,0.9988,1,1,0.9998,1,0.9991,0.9992,0.999,0.9991,NA,NA,NA,NA,1.313e-4,1.334e-4,1.154e-4,1.304e-4
2022-07-05T00:00:00Z,WLUNA,8.25784326066375,0.7018025959542512,1.313e-4,1.334e-4,1.154e-4,1.304e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687813181619784,1.313e-4,5.26e-5,8.825e-5,0.33057866971778926,0.6199059088290401,0.3421692690076927,-0.9998696,0.9998696,2.020285714141847e-4,1.2983214285624926e-4,9.923600000409232e-5,-7.16285714141847e-5,5.678571437507348e-7,3.116399999590768e-5,1.799999999999999e-5,1.6587409258993243e-4,0.02571706511818061,2.0308485452391127,13.08252754827476,NA,2.868338078961761e-4,-7.045880784056138e-5,0.5621689309934113,2.0085880784056137e-4,0.026583268178264282,-0.07617728531855972,0.21781342338539475,-0.5871069182389937,-0.5980717083458873,-0.45073774393146127,-0.4188948306595366,1.0293663060278206,0.2826923076923077,1.5519681556833262,1.4790874524714828,0.4239236525322632,0.4119390347163419,0.35940629049357997,0.4776203966005665,0.7499877533110544,0.6622678367850019,6696841465.678675,6503855455.372325,192986010.30634975,1074,1.4197754126402473,0,4.824823616053152e-4,0.6122518775367126,6303839506.207041,6823791120.116946,0.9238031169539969,839,0.70992169712045,-0.07481610389581152,-0.16378280977796147,-0.2426969765349717,-0.18940177722846369,-0.27195768049472663,1,1,0.9993,1,1,1,0.9957,0.9988,1,1,0.9998,1,0.9991,0.9992,0.999,0.9991,0.06562,0.06825,0.06285,0.06453,NA,NA,NA,NA
2022-07-06T00:00:00Z,DAI,5.804065269119624,0.7108174152038744,1,1,0.9991,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,0.9999,1,5.7737913862766697e-5,8.165374084782485e-5,3.0805258517554963e-4,-9.9999999999989e-5,9.9999999999989e-5,0.9999714285714284,0.999828571428572,0.9998766666666664,-7.14285714283891e-5,7.142857142805603e-5,2.3333333333486195e-5,9.000000000000119e-4,0.9999297687104458,0.9998981964789174,0.9998773626551624,50.41912377609246,NA,1.0003880733538797,0.9993519266461204,0.5289534288682148,5.480733538797411e-4,0,0,-2.0014009806862602e-4,1.00010001000089e-4,0,0,-9.999999999998899e-5,8.006405124099509e-4,0,2.002202422664711e-4,0,0,0,-4.00200100050092e-4,-9.999999999998899e-5,0.9742952412605776,0.6853465893235929,1246922648.75953,1261713193.1640947,-14790544.404564619,8674,1.165405409170865,2.3057412958266084e-4,2.3893055737209563e-4,0.7405802444187085,1340537086.8282351,1372721411.2614083,0.9765543655332085,6604,0.683843873213283,1.0000500033327544e-4,-3.000750210063504e-4,-7.003151704358598e-4,1.0000500033327544e-4,1.0000500033327544e-4,NA,NA,NA,NA,0.9987,1,0.9924,0.9977,1,1,0.9998,1,0.9991,0.9992,0.9989,0.9991,0.06449,0.06449,0.0552,0.05708,1.304e-4,1.305e-4,1.073e-4,1.21e-4
2022-07-06T00:00:00Z,PAX,5.687622839728616,0.7164324894151154,0.9987,1,0.9924,0.9977,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110192848615664,0.9988,0.9975,1,0.00107014485948273,0.00162450576562809,0.00118150459029428,-0.00229999999999996,0.00229999999999996,0.998842857142857,0.9987,0.9992666666666667,-0.001142857142857,-0.001,-0.00156666666666671,0.00760000000000005,0.9986452434259095,0.9988058557054258,0.9990248642892816,45.26559572972267,NA,1.001193235602589,0.99698676439741,0.16955675382059812,7.132356025899567e-4,-0.0012999999999999678,0,-0.0033142512805062574,0.0010023053021950496,0,-0.004014452027298277,-0.0016011207845491192,0.00160465349513594,0,-0.002111613876319861,2.0050125313281e-4,-0.001200120012001179,0,-0.004513993379476436,-0.0022999999999999687,0.8483628968864616,0.6693040621635343,24337592.705666933,24187071.835666932,150520.87000000104,367,0.029981482453927427,0.0027247956403269754,0.0015203587255037188,0.8519182224061008,22837311.776730936,24337592.705666933,0.9383554097942208,294,0.6758228328610723,-8.021658908032482e-4,-0.0011031440721573171,0.0021026290600085454,0.0018025240209933425,0.0023026490626755192,1,1,0.9991,0.9999,NA,NA,NA,NA,1,1,0.9998,1,0.9991,0.9992,0.9989,0.9991,0.06449,0.06449,0.0552,0.05708,1.304e-4,1.305e-4,1.073e-4,1.21e-4
2022-07-06T00:00:00Z,USDC,9.614603555861951,0.7128394604198554,1,1,0.9998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386272519e-5,8.165374084782485e-5,7.428370677322998e-5,0,0,0.9999714285714284,0.9999642857142856,0.99998,2.857142857159989e-5,3.5714285714472105e-5,2.000000000002e-5,1.9999999999997797e-4,0.9999782642084226,0.999972685499899,0.9999723111694244,51.89239282290712,NA,1.0000813552872565,0.9998586447127432,0.6347039765204814,1.4135528725667257e-4,0,0,0,0,0,1.0003000900268979e-4,1.00010001000089e-4,0,0,0,0,0,0,-1.00010001000089e-4,0,0.9720747332750292,0.6916170155626258,9931467183.052055,10166697144.21205,-235229961.15999413,65650,1.235742953311534,0,0.0037970241621550003,0.6928618830444447,9389973631.932564,10461091412.262045,0.8976093661628879,46655,0.6504171656683839,-1.0000500033334732e-4,-2.000200026670447e-4,-1.0000500033334732e-4,-1.0000500033334732e-4,0,1,1,0.9991,0.9999,0.9987,1,0.9924,0.9977,NA,NA,NA,NA,0.9991,0.9992,0.9989,0.9991,0.06449,0.06449,0.0552,0.05708,1.304e-4,1.305e-4,1.073e-4,1.21e-4
2022-07-06T00:00:00Z,USDT,11.514885939439374,0.7096229249342462,0.9991,0.9992,0.9989,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.9988,0.9993,5.778992739825132e-5,7.876652618842978e-5,1.876157088219397e-4,-9.000000000000119e-4,9.000000000000119e-4,0.9989857142857144,0.9991000000000008,0.9990733333333331,1.1428571428551138e-4,-6.661338147750939e-16,2.6666666666730343e-5,2.9999999999996696e-4,0.9990498605557696,0.999052958101724,0.9990787635374472,50.86643039447847,NA,0.9994523663297256,0.9986576336702732,0.5566228145596118,4.4236632972671774e-4,0,0,-1.0010010010008907e-4,2.002202422664711e-4,1.0009008107295465e-4,1.0012014417299658e-4,1.0010010010008907e-4,0,1.0009008107295465e-4,1.0012014417299658e-4,3.0036043251898976e-4,-2.0014009806862602e-4,-2.001200720432039e-4,-3.0024019215368994e-4,-2.0014009806862602e-4,0.9519871466452003,0.6931594179240453,3654991440.538559,3654991440.538559,0,101675,0,9.835259404966806e-6,1.5754733418143593e-4,0.6976363092175033,3480291456.6391573,3654991440.538559,0.9522023548504782,61317,0.6973056522447252,0,3.002251711317115e-4,2.0016012877066645e-4,9.004052431640947e-4,9.004052431640947e-4,1,1,0.9991,0.9999,0.9987,1,0.9924,0.9977,1,1,0.9998,1,NA,NA,NA,NA,0.06449,0.06449,0.0552,0.05708,1.304e-4,1.305e-4,1.073e-4,1.21e-4
2022-07-06T00:00:00Z,UST,5.885452850305906,0.5665249830358,0.06449,0.06449,0.0552,0.05708,0,0,0,0,0,0,0,0,0,0,0,0,-0.1226764393391128,0.06453,0.04216,0.0159,0.13605329997973373,0.3787139543782957,0.3095314440768255,-0.94292,0.94292,0.06217999999999988,0.04009107142857165,0.02365590000000022,-0.00509999999999988,0.01698892857142835,0.03342409999999977,0.00929,0.05587378638286927,0.04566079683676054,0.0605325660238479,51.57879245625982,NA,0.08100084240254765,-0.02033344240254684,0.7639412717171016,0.07741344240254684,-0.017220359646449135,-0.05509157509157508,-0.12171837708830555,0.013515637278013509,-0.007082371054657248,0.023738872403560762,0.008302420067125917,2.1550880626223097,0.09360691877225714,2.150684931506849,0.3538899430740037,2.5375754251234235,2.508705114254625,2.5204081632653064,2.5899371069182386,0.821200957886371,0.7814895629244933,7443746.629669243,6425290.844284244,1018455.7853849987,476,1.895644116484319,0,0.0010626723154603481,0.6931471805599453,4078609.6014156537,7520844.920648243,0.5423073663197016,370,0.4844266767208262,-0.1009321201211186,-0.13183096710852202,-0.3101230755907819,-0.2832536769150733,-0.5355985362399703,1,1,0.9991,0.9999,0.9987,1,0.9924,0.9977,1,1,0.9998,1,0.9991,0.9992,0.9989,0.9991,NA,NA,NA,NA,1.304e-4,1.305e-4,1.073e-4,1.21e-4
2022-07-06T00:00:00Z,WLUNA,8.272539766076633,0.694036636194626,1.304e-4,1.305e-4,1.073e-4,1.21e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.07481610389581152,1.304e-4,1.147e-4,1.094e-4,0.05151643911123506,0.5508870040693893,0.34035982947515586,-0.999879,0.999879,2.029285714141847e-4,1.3443142857053498e-4,9.962266667075898e-5,-8.192857141418469e-5,-1.3431428570534976e-5,2.1377333329241025e-5,2.3199999999999995e-5,1.5465556944244932e-4,0.02230425643575653,1.8998338649011055,13.082459161263554,NA,2.8856435251856723e-4,-6.605735246295251e-5,0.5274842172243815,1.870573524629525e-4,-0.006854531607006815,-0.02173913043478253,-0.07019064124783357,-0.4191536748329622,-0.6194225721784776,-0.08836023789294813,-0.05394839718530095,1.4790874524714828,0.0108443067389621,2.010662177328844,0.05492589363557109,0.4776203966005665,0.1704035874439462,0.3859467837768019,0.10603290676416817,0.7357014137745308,0.6835771516834682,4772622847.275545,4876889624.557283,-104266777.28173828,921,0.43196521081557837,0.0010857763300760044,6.152193985789204e-4,0.822029600359857,4428743052.993043,4896278016.836402,0.9045121698082323,734,0.6826512414407481,-0.07997383952158607,-0.10444266336759726,-0.26577503320941015,-0.1257693872890334,-0.2105169913231063,1,1,0.9991,0.9999,0.9987,1,0.9924,0.9977,1,1,0.9998,1,0.9991,0.9992,0.9989,0.9991,0.06449,0.06449,0.0552,0.05708,NA,NA,NA,NA
2022-07-07T00:00:00Z,DAI,5.312935858060356,0.6499169891442809,0.9999,1,0.9994,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,1,0.9999,1.0000500033331138e-4,8.165374084782485e-5,3.08052585175549e-4,0,0,0.9999714285714284,0.9998928571428576,0.9998799999999998,2.857142857159989e-5,1.0714285714230608e-4,1.2000000000023105e-4,6.000000000000449e-4,0.9999473265328344,0.9999117702817284,0.9998852747419262,52.552320713242175,NA,1.0003880733538797,0.9993519266461204,0.6254648584284668,6.480733538797301e-4,-9.999999999998899e-5,0,3.0027024321886394e-4,-9.999999999998899e-5,0,0,0,0,0,-1.000500250126063e-4,0,-9.999999999998899e-5,0,0,1.00010001000089e-4,0.9891930758291112,0.7007635438025804,3997908751.7270727,3971033442.0954237,26875309.631649017,7800,1.0356938166944365,2.564102564102564e-4,2.3588907418620812e-4,0.6867620541026646,4153141568.3606157,4192726082.901511,0.990558764451051,5688,0.7002919080717384,0,-3.0004500900199243e-4,0,-9.004052431641551e-4,0,NA,NA,NA,NA,0.9978,1,0.9954,0.9969,1,1,0.9997,0.9999,0.9991,0.9992,0.999,0.9991,0.05707,0.05877,0.04849,0.0516,1.21e-4,1.22e-4,1.002e-4,1.117e-4
2022-07-07T00:00:00Z,PAX,4.746005367918686,0.6067416889545402,0.9978,1,0.9954,0.9969,0,0,0,0,0,0,0,0,0,0,0,0,-8.021658908032482e-4,0.9977,0.9986,1,2.075505272606436e-4,0.00157341831957971,0.00118876233067937,-0.00309999999999999,0.00309999999999999,0.9986,0.9985571428571428,0.9991633333333334,-0.0016999999999999201,-0.0016571428571428,-0.00226333333333339,0.00460000000000004,0.9982089325694322,0.9985517416113692,0.9988877762706184,42.76334086901023,NA,1.0011979847546986,0.9966720152453008,0.0503725785659674,2.2798475469931745e-4,-9.011715229798857e-4,0,0.003022974607013304,-0.0015010507355148063,0,-7.02740688685909e-4,-0.0030999999999999917,3.00751879699215e-4,0,7.037297677690991e-4,-0.0017023833366713746,-0.0021999999999999797,0,-0.0017049443385819224,-0.0030999999999999917,0.8625409441496856,0.7014685831750745,13526384.947521895,13454854.587521894,71530.36000000127,201,0.38880423522458607,0.004975124378109453,0.0022310907795193547,0.9031959893352784,13288828.899206443,13526384.947521895,0.9824375803855135,167,0.716364616532225,0.0030048099531453775,3.008876207444165e-4,0.003104814953478698,4.0116337916382556e-4,0.003104814953478698,0.9999,1,0.9994,1,NA,NA,NA,NA,1,1,0.9997,0.9999,0.9991,0.9992,0.999,0.9991,0.05707,0.05877,0.04849,0.0516,1.21e-4,1.22e-4,1.002e-4,1.117e-4
2022-07-07T00:00:00Z,USDC,9.08631247162308,0.6652893617367444,1,1,0.9997,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,1,5.7737913862766697e-5,8.99780400611919e-5,7.649467799588132e-5,-9.9999999999989e-5,9.9999999999989e-5,0.9999571428571428,0.9999571428571428,0.9999766666666666,-5.7142857142644665e-5,-5.7142857142644665e-5,-7.666666666661381e-5,2.9999999999996696e-4,0.9999586981563168,0.9999629940999124,0.9999676459326876,45.4544275202524,NA,1.0000794552314225,0.9998505447685772,0.21604618158577865,4.945523142274588e-5,0,0,-1.0002000400078914e-4,1.00010001000089e-4,0,-1.0002000400078914e-4,-9.999999999998899e-5,0,0,-1.0002000400078914e-4,-9.999999999998899e-5,0,0,0,-9.999999999998899e-5,0.97717606552265,0.6957676843967988,11149678484.868101,11348584577.928108,-198906093.0600071,64663,0.612794378215536,1.546479439555851e-5,0.0010425692497786705,0.24261306668596225,11183898947.727095,11645646920.538105,0.9603501655200728,47070,0.7274991691694668,1.0000500033327544e-4,1.0000500033327544e-4,1.0000500033327544e-4,0,1.0000500033327544e-4,0.9999,1,0.9994,1,0.9978,1,0.9954,0.9969,NA,NA,NA,NA,0.9991,0.9992,0.999,0.9991,0.05707,0.05877,0.04849,0.0516,1.21e-4,1.22e-4,1.002e-4,1.117e-4
2022-07-07T00:00:00Z,USDT,11.161745833216006,0.6776943290908239,0.9991,0.9992,0.999,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.9989,0.9993,0,7.56751921920393e-5,1.876157088219397e-4,-9.000000000000119e-4,9.000000000000119e-4,0.999014285714286,0.9991000000000008,0.9990666666666664,8.571428571402251e-5,-6.661338147750939e-16,3.3333333333440684e-05,1.9999999999997797e-4,0.9990623954168272,0.9990592303548276,0.9990801336318056,50.86643039447847,NA,0.9994562799509296,0.9986737200490692,0.5447250107211766,4.2627995093091897e-4,0,0,1.0011012113323555e-4,1.0010010010008907e-4,1.0009008107295465e-4,1.0011012113323555e-4,0,3.0036043251898976e-4,1.0009008107295465e-4,5.007511266899799e-4,2.002202422664711e-4,-2.0014009806862602e-4,-3.0015007503759675e-4,-2.0016012810245994e-4,-2.0014009806862602e-4,0.9527428520872177,0.6935440112897644,3706780816.721314,3706780816.721314,0,89737,0,1.1143675407022744e-5,1.557870927937133e-4,0.6875451293365167,3575127838.982304,3706780816.721314,0.9644832040931252,60538,0.6995751320946045,3.002251711317115e-4,4.002802014818977e-4,3.002251711317115e-4,9.004052431640947e-4,9.004052431640947e-4,0.9999,1,0.9994,1,0.9978,1,0.9954,0.9969,1,1,0.9997,0.9999,NA,NA,NA,NA,0.05707,0.05877,0.04849,0.0516,1.21e-4,1.22e-4,1.002e-4,1.117e-4
2022-07-07T00:00:00Z,UST,7.3523072517500525,0.8105896719387293,0.05707,0.05877,0.04849,0.0516,0,0,0,0,0,0,0,0,0,0,0,0,-0.1009321201211186,0.05708,0.0811,0.0158,0.05611866980100586,0.26666071644914197,0.3105275540823191,-0.9484,0.9484,0.05796571428571416,0.04319457142857164,0.02484923333333356,-0.00636571428571416,0.00840542857142835,0.02675076666666644,0.01028,0.05480533978715195,0.04645269059185913,0.05995627144166417,49.48131734554433,NA,0.08284745926318865,-0.01771295926318784,0.6892668137116733,0.06931295926318784,-0.11505659792215851,-0.08869592184834862,-0.12155797101449277,0.008125772831655222,-0.10615969581749049,-0.12060210373594492,-0.21341463414634154,0.34853497164461245,-0.3445237564131162,0.21650777722027092,-0.3637484586929717,2.591567023285085,2.4030110017371165,2.0984025559105426,2.2658227848101262,0.722653597735539,0.631269674829693,6878599.745755017,7373677.220988019,-495077.47523300257,552,0.3961589597869119,0,9.789833038275754e-4,0.6529742688634256,6591480.467718142,7383975.060988019,0.8926737175133638,412,0.9730740088769845,0.019574603124629702,-0.05681647504366085,-0.2649451113694778,-0.2740799122660559,-0.42632061506905566,0.9999,1,0.9994,1,0.9978,1,0.9954,0.9969,1,1,0.9997,0.9999,0.9991,0.9992,0.999,0.9991,NA,NA,NA,NA,1.21e-4,1.22e-4,1.002e-4,1.117e-4
2022-07-07T00:00:00Z,WLUNA,7.668530149504464,0.6559572247161829,1.21e-4,1.22e-4,1.002e-4,1.117e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.07997383952158607,1.21e-4,3.676e-4,1.414e-4,0.04079451101154685,0.21153941506688695,0.337258045800067,-0.9998883,0.9998883,1.6637142855704183e-4,1.3848285714196357e-4,9.863266667075898e-5,-5.467142855704183e-5,-2.678285714196354e-5,1.3067333329241029e-5,2.18e-5,1.43916677081837e-4,0.01934524891098899,1.7772711445849054,13.082386297984309,NA,2.8950308950812e-4,-6.126408945250863e-5,0.4931022622043013,1.7296408945250864e-4,-0.07208588957055213,-0.06513409961685826,-0.06616961789375592,-0.05394839718530095,-0.1551246537396123,0.05740818910932886,-0.1492764661081492,0.05492589363557109,-0.7742413027387121,-0.08157653528872594,-0.6961371055495104,0.10603290676416817,-0.17623227548953407,-0.08409506398537483,-0.21004243281470997,0.7771190285904668,0.7209066815769484,5325297924.616522,5331639634.887118,-6341710.270596504,804,0.0590440456847096,0,6.152193985789204e-4,0.6931471805599453,4998334331.847553,5404459868.081386,0.924853630862836,632,0.7043288692800577,-0.008992866360563949,0.0071365155693198035,-0.14637733004286257,-0.10765101110726526,-0.1036709063506385,0.9999,1,0.9994,1,0.9978,1,0.9954,0.9969,1,1,0.9997,0.9999,0.9991,0.9992,0.999,0.9991,0.05707,0.05877,0.04849,0.0516,NA,NA,NA,NA
